,0,1,2,3,4,5,6,7
13030.0,0.2735227213171557,-0.06320806534242104,0.15952791518217002,0.18896868794531904,0.674382430656639,0.3382903682203093,-0.03436596660957008,0.8742614270852608
13031.0,0.4259531206710263,0.3301072828202522,0.02471632449796671,0.8148037088227157,0.710135695887569,0.06815794310202845,0.8501826723399896,0.4777141997493765
13032.0,0.317269417101173,0.4971371007008931,0.08061885549837709,0.1865000257058603,0.2911501903731456,1.021117852779035,0.49574183084953183,0.6418345940580056
13033.0,0.5065260176456063,0.908180124478398,0.8361388585476441,0.9433812922757432,0.24658369959172227,0.5761492086195492,0.6770254035248717,0.45665069144737336
13034.0,0.7702416027512828,0.2234346583345307,0.30259596286203666,0.19084642170063779,0.8391085206768653,0.7522825677345097,0.8108458382808824,0.2530324004411954
13035.0,0.3315844004207612,0.5132439022612054,0.7104021341978177,0.9772685208436835,0.9312602196891141,0.7328454578186232,0.24987068823050976,0.7646500552372621
13036.0,0.208866878910789,1.0644875639944695,0.6273095173911479,0.5883889078356533,0.8761299801806394,0.9027849286987663,0.5235143873366035,0.692650273558461
13037.0,0.6648834327232652,0.3240169310331974,0.5325756383862386,0.035700616241720357,0.22292424750489923,-0.19333165907006586,0.05267372395403516,0.44892164026308123
13038.0,0.17380740672438982,0.8034552869724713,0.9148134500051207,0.13187681043022767,0.12615986938379192,0.3415053125616706,0.11397865628792993,0.8903776314825746
13039.0,0.5325454507860776,0.5076269003874412,0.4568103208619987,0.8742250974097837,0.184717085922763,0.5449740955687011,1.005165298737177,0.580604420214979
13040.0,0.19384827150251524,0.6768468939527904,0.20713421128931248,0.14459236092780156,0.6082458090865573,0.819981711669258,0.7070125564070114,0.329184412336444
13041.0,0.15053361608129465,0.3272050847213894,0.2078414641926177,0.4179906055700336,0.6358414954063851,0.5024143630528801,0.17528855579202693,0.9984020366527816
13042.0,0.2912768890096247,0.5855663610540187,0.7792792340152241,0.6917912759879452,0.12038867575201583,0.9038829950593623,0.9209706039757227,0.07379672065603023
13043.0,0.5974618984172118,0.7524190918178588,0.565493960489861,0.5480836757309571,0.4741941773621997,0.359330597263524,0.11023181388821036,0.25337831808427674
13044.0,0.344116158763048,0.6650428104556848,0.3999120580716746,0.7077191162873349,-0.23102833494041136,0.36415862344789285,-0.21908386835566718,0.35903868713822457
13045.0,0.5098534389288715,0.5213475063619787,0.1080514512083132,1.112421668336698,0.41587812523561213,0.5759149441614776,0.8572642473198596,0.6188008729080307
13046.0,0.53273664611181,0.8334692896958547,0.37766600095815733,0.6443819736097155,0.9796901966754197,0.5637233571765253,0.5210117180812464,0.72395606863276
13047.0,0.567645483139557,0.48062819526072714,0.6875827915183587,0.4689811090041195,0.49029377362341675,0.6192509529624981,0.7153705023721781,0.017712523383275072
13048.0,0.29747177394641194,0.7579750946295624,0.8863374149095181,0.22776669400426916,0.7676934696598023,0.5865862443629904,0.6557722493253048,0.7758922819250755
13049.0,0.3789842058735419,-0.10751953728481274,0.5766594129339664,0.8471870273561857,0.40250587751145855,0.7761094050906939,0.2763740615876674,0.8220006906600518
13050.0,0.47406716800891774,0.7434490483846361,0.509764789533796,0.8118966776565948,0.5530315700878279,0.5840433863566784,0.7738706043439443,0.22837012267278745
13051.0,-0.3369021071120514,0.29502687723336635,0.16688295431929606,0.85570910413672,0.4512599575278834,0.4287288226167651,-0.08551247189700804,0.15301310226451503
13052.0,0.22033911447264587,0.9153779410321399,0.8111504821087435,0.4492568780290614,0.9329381104369382,0.8848548476833246,0.37012309470722443,0.4941151148675407
13053.0,0.4199170802543576,-0.3421020494514762,0.4895735678413367,0.7948258491842609,0.2883950252249506,0.3224741168060815,0.2302487061090854,0.5427261588735592
13054.0,0.7211650029195862,0.2864827911157258,0.0865261510207389,0.6496760081575316,0.8730247708690817,1.0308020590352656,0.28322856409733543,0.5267214863906157
13055.0,0.2344317379972683,0.5536912764744925,0.20598763302923048,0.3633583263463479,0.3592808102921439,0.43265402806155256,-0.2157483974421366,0.7375966121067667
13056.0,0.7394031772616122,0.6533157958119709,0.7573189954748812,0.6778468190040003,-0.05179052975707828,0.46183390895652116,-0.1622579104256562,0.7509025205020783
13057.0,0.4858559906277754,0.5392222771457614,0.1996716549004937,0.30992024299883847,0.9136494348425309,0.9222582440390213,0.40276191933729744,0.19350619427760712
13058.0,0.8153478195267325,0.7866972159832049,0.37599933027125193,0.8804544731195816,0.49772825925261094,0.10534921668297406,0.9505613456698183,0.7092100295776701
13059.0,0.6325033831871971,0.5406259914164034,0.18774932758411308,0.6265209014306069,0.3345727684178091,0.37254922202949303,0.8636578129182637,0.29273581482582145
13060.0,0.5898600316745989,0.2623619784186017,0.005589286375932343,0.9239594597223364,0.07221894405726047,0.7580238951517679,-0.1401773143984542,0.7841324321433802
13061.0,0.14846155881325127,-0.0843784372180282,-0.1069753736766667,0.23786946678147963,0.43568925906921396,0.06313759609453917,0.14510445928294574,0.5287722616583154
13062.0,0.443392374488471,0.5226871791984464,0.4873625034277366,0.9833395370003716,0.49025806137170497,0.7789418556254262,0.8294477281364212,0.03374737545706042
13063.0,0.24624951366499173,0.3373219023269038,0.723451132109785,0.49780353408424516,0.9285889666747346,0.9830998562540108,0.5269750542712746,0.18490185941227316
13064.0,0.24743585415666927,0.8579896976562035,0.3372613195668003,1.157409810186026,0.23665207125466234,0.3362234168227133,0.299315822236705,0.2631620182779141
13065.0,0.18933694106051682,0.9926584890728031,0.5031463391792543,0.6710849340670544,0.7961364166576763,0.47786081556571075,0.5580434379348764,0.8929460605865699
13066.0,0.36746266961056634,0.8474462783554675,0.05583418275738569,0.3507467971135235,0.04473744892900338,0.5549744555691232,0.1663140837906441,0.8462850092345445
13067.0,0.5033817728974808,0.48734668028532463,0.8326541292359375,0.1343183632167694,0.7122819226607955,0.7394887077943811,0.4880777654654166,0.9784399501552478
13068.0,0.10638604228920855,0.8052534310185533,0.41266753298692166,0.6163011047452461,0.38916830764163024,0.7708948666541332,0.06066225397885409,0.35139585291634506
13069.0,0.4613611743458684,0.16203801370504103,0.8659578867431753,0.5370985940746413,0.7609260193627639,0.9363228285866416,0.6558927910659816,0.49347308961368086
13070.0,0.9218800207321491,0.6281044922793798,0.13484210927052528,0.510663888760376,0.4192312216532661,0.6082146375482108,0.6943903760701314,0.0982649431138485
13071.0,0.426511734079393,0.19347499909934257,0.8543185440310094,0.5417798682542079,0.18015296570160735,0.24057731592989337,0.4406485566359556,0.6178646085213553
13072.0,0.7352648649423241,0.478848279479212,0.5001964919942452,-0.058073441664462655,0.2866806527932171,0.8907064622854376,0.2624680288940869,0.7479904950195269
13073.0,0.5011306570774267,-0.19954559252667742,0.09225363499508703,0.7803061055458346,0.028111404099842138,-0.19894697621519017,0.4770550373653346,0.25579315713834755
13074.0,0.8549844152273771,0.7451115455970376,0.6220109985696402,0.6355690616112597,0.2454421866089631,0.9094872107603961,0.5660804013431923,0.14497100291875945
13075.0,0.6113613228991271,0.8649446502769912,0.5451916205194921,0.5308296603260653,0.547592317343094,0.8840781580064717,0.335695285353704,0.8028254080594295
13076.0,0.9608966294370741,0.8651129972159926,0.07728336841594802,0.5769463929862235,0.6941230280936763,0.7079940280731246,-0.0995219839123146,0.6931164123635445
13077.0,0.43690540868507133,0.8386137472982647,0.815534450631916,0.776209596853674,0.19159621040927108,1.130044206285258,0.5061233721982489,0.7860982324838404
13078.0,0.14348441282733349,0.42504150382965605,0.6715840117912409,0.41730719775461894,0.6418348132813149,0.6207248196700559,0.18409746907212637,0.9702327859192065
13079.0,-0.027718506004641347,-0.03978468400538925,0.10773960704270881,0.4072405226222427,0.4108005255114838,0.6455811299289465,-0.042521714339498654,0.6563872073705175
13080.0,0.3202154232109232,0.9147885157886736,0.7874431217350355,0.2773492065710796,0.5656126742753523,0.5487435358829211,0.5501998826980256,0.5358812870676045
13081.0,0.656580606716708,0.282515763251655,0.07581285760809087,0.5360072445249019,0.6669762449554769,0.2834888991192319,0.535127705748152,0.6276791030751279
13082.0,0.9142639825783975,0.3728839961308015,0.2514040495453462,0.47165482697443084,-0.026042166092072345,0.962682060445454,-0.12951045118178056,0.8601290715795246
13083.0,0.387321108471346,0.2927310238979913,0.6585459162789481,1.004926030595149,0.43058051251504503,0.9899208047449982,0.5708821312159315,0.30813391549717856
13084.0,0.3522215383344496,0.6020848931940863,0.49635670218368255,0.802369191221985,0.08028951950022545,0.5579815005922124,0.6984344131736976,0.6339965430148156
13085.0,0.18860154498861048,0.30909231778665125,0.3620204441068818,0.575663553493228,0.42143157205293347,1.0518947682428375,0.8291022075349085,0.6084314932631569
13086.0,0.12374598062088739,0.1361289372817427,0.6828367775637717,0.38604947389683475,0.36949877523029306,0.14270827703640082,-0.22175453947603357,0.03502542137962086
13087.0,0.5226764216003992,0.31301679426344,0.21225177035127163,0.7843966252279634,-0.06034977369663483,0.5777709783018936,0.6546422810019553,0.3071995707572161
13088.0,0.5447885715098115,0.675329676420147,0.5563444247791355,0.3993729828511772,0.057820556303755745,0.9701550753185826,1.0023228951972853,0.7226347881616219
13089.0,0.4368672420447218,0.7371113970556419,0.6918807293615926,0.5354673229581601,-0.08009922059367279,0.4507801988195441,0.42432411134140186,0.7726396971295983
13090.0,0.28197503680732816,0.7351198491441893,0.6665418786369572,0.7737533090329828,0.227470424737008,0.8411888983551468,0.9665987132763564,0.49990321308941127
13091.0,0.6870080065586369,0.3992000863361628,0.13293820954527,0.6861409423083353,0.5308848056305342,0.5706701976148129,0.5074552302888522,0.09178615627966608
13092.0,-0.06223867283669622,0.5586239376750092,0.9132302773149326,0.4871346031562481,0.46335371545107273,0.5492493853108762,0.14903924199056048,0.7334122832502836
13093.0,0.4810912950478288,0.6189319933843501,0.9764980253546256,0.7513547666907123,0.38502827433604125,0.5158497714727609,1.0250634430771364,0.5485482841096995
13094.0,0.576084435151821,0.31189781964421176,0.938509660267297,0.42429539696670193,0.04219681921367383,0.24708324273193943,0.981809111097701,0.03333386712309387
13095.0,-0.20745561179911617,0.12191085223073049,0.15969158881429857,0.3287803749169805,0.5594438233987756,0.30262768354497505,0.12386944217538497,0.6610624408931918
13096.0,0.4336428272675833,0.6838205160049955,0.5833606540090222,0.982580279767415,0.800346982715796,0.4834622835906394,0.786148962785428,0.5816002184472318
13097.0,0.5243686249326812,0.9489487425295694,0.5889955336216157,0.19384903724054242,0.9450944822491026,0.8537798482241218,0.33928964567121667,0.3541153524390961
13098.0,0.3604547783238697,0.11338839609441298,0.5882525947904085,-0.04849860636501715,0.34668282754385776,0.24804110717007855,0.1854717255177968,0.9819220145342994
13099.0,0.1695348546279371,0.001979028006466039,0.7336798496907639,0.4414330196095826,0.48090191756341993,-0.01838435022404275,-0.02817276185226407,0.5123472715319244
13100.0,0.34534478580047123,0.8289057731433894,0.6974274663804768,0.9377706320696954,0.5580063632519615,0.4914305824632712,0.9256701073340504,0.8061189618508376
13101.0,0.5744387767998368,0.504125731279886,0.6560579849693229,1.0178358569129162,0.3612203853302541,0.5929797784099339,0.7399302357202934,0.10091667621970986
13102.0,0.675616914944293,0.5244435182921082,0.6891394694102604,1.0520416588675243,0.9145028958667429,0.5782400987839659,0.24867795352900082,0.6014248180583168
13103.0,0.48934721629383227,0.7858634705120734,0.34393866915541493,0.2583134967255888,0.46561658490883495,0.2335885279774422,0.37206161639545926,0.9498525198864372
13104.0,0.24659463656502612,0.7032188712573774,0.5974463837318345,0.7321035803252726,-0.1404487377395487,0.3447535863923483,0.5777076472423814,-0.02616665701031191
13105.0,0.8300962808799097,0.05001793097019254,0.5955581800339478,0.5908499695371553,0.7576399976062136,0.1982353168081413,0.6177178981704088,0.22849540147612973
13106.0,0.847003706172377,0.7472032411169212,0.2656314820402484,0.7300803302995892,0.6721639058729609,0.6734612373937282,0.599596508366812,0.6315719017129188
13107.0,0.5196474866420921,0.4822111271326458,0.20802934089108263,0.3779983639550775,0.49345668269576,0.9751042440082358,0.39526788358880555,0.47830353036713485
13108.0,1.0232729049863103,0.6426702372920227,0.874226230260278,0.9268051739060924,0.7162545511266636,0.4232230991103595,0.4265949829563947,0.2221300537214398
13109.0,0.40529203629130545,0.6871001471544991,0.1976728054572462,0.556875690929542,0.04904772582475821,0.35170311770481827,0.5511585500740854,0.9052837720191607
13110.0,0.94460794174876,-0.09454150418300987,0.17709991408090928,0.3615497516057872,0.18894918825195653,0.2358700951377091,1.0223751726206338,0.5892422628398934
13111.0,0.7507826116213355,0.48159871778309465,0.8121860016268235,0.5589865141121059,0.968321915376711,0.6201375118264663,0.4124742264103515,0.008089796319976878
13112.0,0.11033442252913526,0.6810961706134298,0.38983322172461365,0.32437925251031546,0.1492933754507932,-0.013587673334002678,0.6473116893258525,0.15684240134155805
13113.0,0.5517469764401677,0.33606382203050456,0.7735891409704735,0.6171068720897305,0.5447469761903111,0.8619161844199692,-0.022027624430690174,0.4490224823957573
13114.0,0.8727500319036765,0.5523050559272759,0.5625236231628327,0.3295407056770338,0.40223610123011244,0.9903409847533721,0.570342810624573,0.32613256136812074
13115.0,0.06522213721634022,0.05620440894044602,-0.08639324195467867,0.2549145342047349,0.3748873075852561,-0.16619624655116103,0.18836312690833024,0.8393424274053641
13116.0,1.1499224335034448,0.8338419481627761,0.8610993109799163,0.6920829941967813,0.16043798989064345,0.6535658807293409,0.36006621202666206,0.760253141915139
13117.0,0.738632304460846,0.10368253966650481,0.7311272480956855,0.13365297237630758,0.848877464425786,0.26095894298347166,0.7605868319340583,1.0341860135707817
13118.0,0.5073288613784604,0.07363563054438409,0.6066267178107655,0.07406044490847634,0.3625343067436878,0.2773066932430513,0.13104206351064196,0.8274272229421284
13119.0,0.6596578413675648,0.7909450653565878,0.4427348843655579,0.7730243737832087,0.31591324720186587,-0.2765952087883084,0.13469556878630204,0.129965197249258
13120.0,0.6547346151558112,0.9106664639034984,0.9393225655240969,0.21693079997878184,0.21360963434263444,-0.018591165027970674,0.5026361822358747,0.3363769398496189
13121.0,0.8883915268412662,0.5775700815377391,0.2919551492626151,0.3358247526628057,0.13766832703803922,1.0832253647711558,0.43803834154899135,0.4232410065316417
13122.0,0.7314363853060548,0.22614058221123914,0.9351718175684925,0.6755631206898326,0.2949344228601439,0.5573644445453688,0.9277878145226226,0.9892702270602866
13123.0,0.39688826815044165,0.6983499129705444,0.13305560601468838,0.6840774962771137,0.390891251964358,0.0848834033151027,0.5166634664662804,0.6216765531615234
13124.0,-0.12675676350982412,0.4785978203213096,0.6562278400496656,0.177326357659222,0.1729425472025756,0.4593107305521274,0.08921817961889572,0.4969792539167129
13125.0,0.7856816779554059,0.2519326718755962,0.08676719757208316,0.8439600572018846,0.4793937035415064,0.13003596160321224,0.3678435477007146,0.46714668355114214
13126.0,0.6287984460117452,0.3090605428446437,0.2734157068304181,0.7865456476425173,0.3844201448072811,0.2511000961064792,0.043321318330827724,0.5380393062143263
13127.0,1.0432422401774688,0.27903441372319626,0.30200511347039516,0.6470294123145629,1.0047479736256748,0.5560366908283044,0.5926277458182395,0.6387516359999611
13128.0,0.8947507161594415,1.0058492466064064,0.5843511048378697,0.5115859622385976,0.8943131765407043,0.2890691777081864,0.18194950435159382,0.8424196526251356
13129.0,0.5508604661247662,0.6578571687123457,0.626705654523631,0.09949112774288542,0.6759508825056054,0.42042601393137813,1.0203583551973028,0.312568691907859
13130.0,0.275941746921703,0.4181572534548238,0.5578537812725883,0.27223921159005887,0.9662712373022104,0.16234977011703802,0.7492951974785326,0.26426093408770296
13131.0,0.4196337853116585,0.6368953446039477,0.7890462400734408,0.8817137612966004,0.5073196710919263,0.2778566044612941,0.9292902622261717,0.33095486172748767
13132.0,0.3335510313713224,0.4997762899522424,0.27070583983173724,0.20034870058822318,0.5919432770035946,-0.2587762517485575,-0.2513664433968528,0.6550296751686698
13133.0,0.5056247534976864,0.16427823814710624,0.12256750103777678,0.255418380649496,0.8685738054228148,0.9686701799537256,0.7973578187424625,0.5935616283278827
13134.0,0.24041956138740464,0.8974095427053647,0.9806444050673319,0.2903977123490195,0.08898889700968393,1.1148284100629626,0.19685471960351705,0.5817253148783766
13135.0,0.495610782749668,1.1174762528585496,0.13812755990037598,0.44703219740229483,1.0564749047780186,0.21710431243041997,0.8760693502299101,0.7886223928753363
13136.0,0.10199651304928355,0.9397961303321085,1.0050497152466231,1.0017286803205667,0.8246334811264955,0.9085606219317928,0.4294103117391842,0.4172007171892017
13137.0,-0.09030379019021462,0.4135360183500964,0.03118243776323718,0.7384209233736939,0.6544944836292446,0.30617137224838276,0.1369662785802277,0.08532822624921657
13138.0,0.305878491428781,0.5157830045273178,0.6512301740983799,0.6766574807640897,0.6285644688782236,0.9823591483531678,0.44148486186088154,0.5587775660486682
13139.0,0.2197378399275005,0.07042930187144007,0.7269456858864438,0.8463556138496383,0.58893658525716,0.34857576302794696,0.56115155022008,0.9459347811456559
13140.0,-0.17348489017309843,-0.05260387691766842,0.03540624547296412,0.2522046248628161,0.5486355788879316,0.34601361154217547,0.41534358097668245,0.42371637506400406
13141.0,0.9153232308991753,0.7346758022234793,0.5899306584946018,0.3506899532243329,0.7267485390751042,0.35998584686137514,0.9541440298267015,0.4366845931957044
13142.0,1.1130050518934718,0.38417788894064675,0.11739131744740088,0.40003053210647715,0.3081222336815691,0.5783231669965221,1.0760124444478072,0.7610583773675156
13143.0,0.2604701573176632,0.13190891408248756,0.3617879538528298,0.6098586434310651,0.2765472256389073,0.802316020431543,0.7818326607885738,0.6348714352477511
13144.0,0.7540999514852373,0.6131354555139522,0.9395494334650825,1.0036329017441121,0.6667408751863034,0.8727199007266094,0.406446416256164,0.4090964256296948
13145.0,0.6139596979142732,0.8323973612552596,0.3443080786691079,0.506218999015006,0.6065508030238379,0.3492205760188678,0.8131569202825586,0.19851532960540919
13146.0,0.8317074409545897,0.867426026480267,0.03624916398569704,0.5852093957838186,1.0177145002551364,0.6455100301665214,0.3326497900653518,0.7840300277255687
13147.0,0.5015574555208767,0.9868994426600154,0.8324942049148072,0.023707457580279888,0.6038121887992428,0.5129722567264522,0.3319519555050134,0.739828177441409
13148.0,-0.21368841788123305,0.311984908106617,0.4612267126482533,0.5505041195462107,0.2457701810573538,0.306856956583159,-0.29949561810191055,0.04284695213144687
13149.0,0.47439759674496534,0.8586360643494425,0.91248597456036,0.802602169257577,0.18039868616433477,0.9786285149366366,0.6076745216716081,0.12204396788109882
13150.0,0.8877318531064288,0.9386453678035054,0.5927184338440586,0.678478421919841,0.5563681331347361,0.462063963451013,0.034284904224827696,1.0768662723898446
13151.0,-0.04370735015085712,0.5776287259953468,0.05839304171099032,0.3240602361645628,-0.022247498964477443,0.7310845375682011,0.2281791911568415,0.4691895437127656
13152.0,0.4932996121720389,0.6486128918396771,0.6530991644469779,0.39049102341460207,0.5053161120860229,0.5356149010172482,0.09036039744995718,0.31653547048245817
13153.0,0.2893019000051345,0.7366612493149984,0.8659362089377054,0.6495765221443809,0.819815815708445,0.5368594280757678,1.0594974735242313,0.7575649770474303
13154.0,0.42096870255504837,1.049844223452758,0.36662782140648503,0.6321001649503708,0.30787632021216493,0.8250748835524673,0.7454807810218369,0.7419278592818139
13155.0,0.7435380676121642,0.17885274596024647,0.972521268180364,0.9016362769207152,0.8955774057649264,0.8728123074789106,0.9320465142336731,0.6911458273548953
13156.0,0.9758124329009952,0.6427586462638297,0.044730460412274596,0.20042735113770585,0.7839799033179056,0.22295543140565618,0.3102917238961389,0.6994808809742145
13157.0,1.1157683857797653,0.45574754041643395,0.14716740900030936,0.4896209324329506,0.29122778373263963,0.6831425805761148,0.44119509786445504,0.25232340223231386
13158.0,-0.12483854350036162,-0.014140326189969814,0.28046055396521374,0.1775363136911279,-0.17092371204194542,0.015397583873614422,0.6135078659332497,0.7754495036580181
13159.0,0.8221683298990888,0.09290957191154568,-0.05292023492265654,0.9201406302667471,0.10639138317647023,0.32066990359358893,0.17294900530588422,0.8767995321913546
13160.0,0.5081092700807024,0.06623115091380233,0.5211841024118808,0.3321484711952382,0.39564359119878223,-0.17264434526246844,0.05330464056496492,0.1515640728105669
13161.0,0.8111944656981562,0.5036168652483977,0.37520023400235847,0.0989622888818107,0.22515616390680512,0.04942304293861405,0.417013855911252,0.48330020804485085
13162.0,0.00805590454132843,0.03569851058056196,0.9476297490672438,0.07686197496806062,0.8167524182881704,0.4275154550748591,0.5348399066857314,0.7121527554525233
13163.0,0.22203326087662456,0.8614235727791077,0.09406829072308565,0.41607422349678985,0.548036775376187,0.21137813793203522,-0.16786410113298592,0.07705214258105003
13164.0,0.7596134742400841,0.9551134691645321,0.3476193357812635,0.8445014142025585,0.28854526338279374,0.27753733635572214,0.616940668880332,0.06298932750452911
13165.0,0.08092276526225109,0.6431710959514095,0.25666885562113256,0.780422751345935,0.25616544328238594,0.5440906471274154,-0.030725680195514724,0.889898879207463
13166.0,0.3193709949229631,0.432357671144226,0.7445876185747651,0.12177785778694517,0.13801022611428881,0.6729323993696633,-0.07087409315731565,0.245616117528243
13167.0,0.3168555435284779,0.8747900216932498,0.5045519656502405,0.9297111474713099,0.3396806042973303,0.7686282144771327,0.7982402831121139,0.10645851802310861
13168.0,0.5255365866985009,0.0807445571662685,0.13008157016300792,0.17928125562026812,0.7290461532375541,0.7207839475318262,0.22757208885750294,0.4159280529728611
13169.0,0.3069554655103287,0.04446445311297004,0.8024826068247741,0.633971407238365,0.6000224219567776,0.6075154068927079,0.20454510158164088,0.41533698588447804
13170.0,0.3018539872865991,0.352231989513427,0.5178898578080455,0.6564475497926178,-0.22502001577749864,0.13886120518908973,0.254912651568947,0.060317443846832665
13171.0,0.552874225316335,0.7965300007856283,0.845497098453388,-0.029474316244340368,0.34463509497049993,0.4086797455226512,0.4610196239853282,0.6635649119139728
13172.0,0.20485280050247642,0.5501163488263959,-0.1638729299880775,0.47283452700612416,0.4694279014011267,0.6426917729037396,-0.16710470860966994,-0.06664946775336726
13173.0,0.2905842091013333,0.6902647440280911,0.28909206850268143,1.0594030435826707,0.3137625691149382,0.6963219320947323,0.5910737173305096,0.9382348732015076
13174.0,0.6738133189581478,0.21066611574085434,0.28018114834545027,0.35945245046981483,0.4676241134658398,0.8009326141466485,0.8805160512744118,0.2149360168026025
13175.0,0.47572645672657854,0.2775384876222379,0.7301646676171036,-0.025609163108898048,0.07450810741128278,0.14455582058914065,0.36342807095719104,0.3263741501999911
13176.0,0.8202220800551716,0.5707209843296515,0.4497583069896815,0.8379377389561642,0.6111197092279027,0.66601777523619,0.3898273013333191,0.05737658748316292
13177.0,0.8359666721160798,0.7774378976668672,0.6909428708400549,0.10545184323145411,0.8431689162848303,0.5194657673004296,0.6872358877170155,0.17734638374427678
13178.0,0.4810752732686979,0.01837108368998228,0.2700286345254193,0.6582494485408948,0.1377172695478425,0.07257891168507184,0.22325185707122816,0.19240655389862543
13179.0,0.3540769359342038,0.6641543816679424,0.09414354111592976,0.9083541482889316,0.6296967146943094,0.6966083296082618,0.19155618261121743,0.12599959671009062
13180.0,0.552929336109528,0.626922966662032,0.7451092976403774,0.6360343288348296,0.31114735462427684,0.503510526572214,0.5983419325565422,0.8211488379497436
13181.0,0.5533743531384481,0.29287777631017,0.7129003210896848,0.7727812717459702,0.3638169569784913,0.575283505370244,1.117977830728886,0.6567467373373452
13182.0,0.2072387895039575,0.21132636571485255,0.764346553527998,1.0010712323223625,1.0200649535536666,0.6951230828093095,0.6459518393607363,0.048472098947002704
13183.0,0.18662972635711306,-0.07983525398317858,0.4595465133470446,0.46656533250800497,0.465684675384782,0.39636186532813555,0.1268068748100147,0.5262611144644095
13184.0,0.6491760472684924,0.21914955520873905,0.5399603782587489,0.5297390944940831,1.1042205258003976,0.7914652808566317,0.45104801291680213,0.40525635497616314
13185.0,0.15741024203405377,0.23686662679259282,0.8029177045205975,0.3714027496310099,0.7693667422348477,0.6907351946978371,0.9663486424784685,0.9560526850715283
13186.0,-0.10336692183578478,-0.13665075684217334,0.48997113130423214,-0.08568846455429459,0.6172041905244399,0.5085610855647625,0.4062326715852382,0.5261061178044597
13187.0,0.18239491903550667,0.3203721841645234,0.7677872954010746,0.7823383778605544,0.8974704642218649,0.9786246874505716,0.7241265098881035,0.5138640952664513
13188.0,0.6389073344950693,0.18273466137323927,0.28692931829758794,-0.051800630869479405,0.06807605550068457,-0.1293129656767414,0.09120880544662176,0.1200269019289895
13189.0,0.020098545094027802,0.6481931091833217,-0.02768241922821505,0.41439597866546135,0.8538647094821429,0.5636283523773263,0.4205116981336729,0.32999232281528773
13190.0,0.6561331138731039,0.6848486370208662,0.4520324646597236,0.4903691082742079,0.30005776771903614,1.007876264790754,0.2820261034342623,0.15741810317185742
13191.0,0.7748118521976863,0.8644268857046067,0.6754020251067265,0.6463105438921987,0.6033856918352063,0.8551574524986721,0.22346255965710282,0.07540213992917237
13192.0,0.4792770864239301,0.15520755661551694,0.3317096233796653,1.0456771110080774,0.5782451425373791,0.363523883495666,1.0821436706974392,0.6275157186653132
13193.0,0.7240783522392125,1.234164586577007,0.2259711041750951,0.5481912430115421,0.5136673176920813,0.4425149597429067,0.5654595513664786,0.5747453746185149
13194.0,0.9472408292368607,1.0001483521576138,0.14962084683823143,0.22811204067357949,0.1875042908129453,0.15186520655759603,0.4652969594368083,0.4233181505323739
13195.0,0.6099603196102723,0.1936982685857787,0.47870249158948175,0.856308968500337,0.8488155197714391,0.6684056905767867,0.5446680835643581,0.4637773818894149
13196.0,0.6794812900462031,0.5480386552514963,0.003649044448485736,0.01675027198470412,-0.02796080420674753,-0.2279156730869515,0.47979769880915096,0.8680426153248214
13197.0,0.18012852971475768,0.26585040593082393,0.864773438591556,0.5319498647496924,0.8137921740350069,0.5213811410126088,0.7457005625284107,0.6924667035986269
13198.0,0.727472919096739,0.561951804123599,0.532422353352628,0.711812606983826,0.25604113554390495,0.2913999575040344,-0.2840706421730337,0.45758286819654415
13199.0,0.21383076661417683,0.3166473988043409,0.37953379536577236,0.2379435753767146,0.1794275367573284,0.707335247816614,0.7189691285806429,0.7609213532148342
13200.0,0.4893712133245645,0.6959567599375674,0.6828263779978586,0.9626052957159109,0.3629179598609766,1.058173923659561,0.372020272606283,0.5339955313673792
13201.0,0.5578650746545033,0.8721958216361491,0.5791029218475371,0.2947449995585444,0.11636571039520685,0.6760585412283321,0.12927740283673647,0.4216388943666969
13202.0,0.13293194229445,0.6658628344574726,0.7091234262970968,0.613861885931084,0.9433159556562678,0.8936676369552917,0.9574819160192766,0.9463215562835282
13203.0,0.7070087645739568,0.9272382074261879,0.46343818166944856,0.5485553920950358,0.7026435951830791,0.5945171725912456,0.6615660885852743,0.5749697219961593
13204.0,0.595584600472721,0.7435100927901658,0.3628006773052838,0.49836059928852783,0.6427831431733694,0.28837337014625997,0.07081105647758185,0.3640945646155432
13205.0,0.7509717334965257,0.2531720705525799,0.6065098472814132,0.5128991307525381,0.5426044779594548,0.5222540045293897,0.8556064071408006,0.5109023714602954
13206.0,0.5799445300829766,0.884165712450524,0.30624826335383704,0.22206872075251383,0.944635633991896,0.5174885762501112,0.4800506361730998,0.4248343880630173
13207.0,0.8836418942664509,0.26807732152531893,0.562267548720908,0.4957839566721238,0.7797142392739087,0.3764644647485083,0.9745121586667973,0.2971818408843391
13208.0,0.9164621264502163,0.8127765327961388,0.08507116041797133,0.5939938703390042,0.32361462477018604,0.7250378772602787,0.42645296841471086,0.28274910176217577
13209.0,0.13351591625862427,0.509428551508891,0.1260423224911247,0.0962547010212115,0.8104784196765406,1.0989978971580017,0.13205022204434944,0.2226798141619577
13210.0,0.9856401454280843,0.42153690123821996,0.30057510436848806,0.2197321616457955,0.7054175232782186,0.46527331427787166,0.6420367951024307,0.2394085838842741
13211.0,0.5203358968381717,-0.07200254467850006,0.41240754233507887,0.48647621119672907,0.35397805551795813,0.2648351139111086,0.5539708135988928,0.9635868686142477
